from,to,cost,flow
13739,13478,1.800633784,3.8486178281594596
13738,13290,0.147242992,13.277745860727894
12023,13737,0.611881965,44.476875148153646
12124,13736,0.224773452,2.0818908582616714e-06
13735,13261,0.155693427,53.11189506536208
13734,13322,0.077550678,53.11098523362718
13733,12540,0.997402436,53.11098345368279
13732,13713,0.149085914,88.51831023779768
13731,12457,0.055992068,13.278402312918397
13478,13730,1.698998602,2.092548126496349e-06
12476,13729,0.544343012,101.25920379469302
13728,5013,0.270807067,404.5707792564721
13727,12298,0.193755344,159.33295636111163
13726,13007,0.044893741,92.37960624161614
13725,13445,0.043082925,106.22307307701338
13724,12378,0.081749173,191.66138330035403
13723,12315,0.062748271,26.55549181018766
13722,1495,0.056259108,92.36736075161446
13721,4852,0.197159406,141.62929335034693
13720,12815,0.414735796,55.42015675635469
13719,13290,0.130755398,26.555491722174228
13718,12215,0.127783738,159.3330286146264
13717,12892,0.086553824,26.555492633663583
13716,13391,0.279626308,53.11081134740335
13715,12712,0.088477115,26.55549262328328
13714,13308,0.046555488,26.55549180173635
13713,12693,0.415949688,280.949421666377
13712,13122,0.061550372,53.11098524957361
13239,13711,0.144685298,1.2854760049063296e-05
13710,13008,0.221887047,106.2219704736523
13709,12295,0.068721328,13.277745896491451
12628,13708,0.056964722,9.388595200365006e-07
13707,12636,0.159917753,26.499104374752548
13706,12115,0.289603061,88.51831010984557
13705,3417,0.275528044,106.22197086127622
13704,12580,0.167080974,88.51831018367189
13703,12921,0.055742267,26.555492592983708
12437,13702,0.546096504,1.8584631895649928e-06
13701,13608,0.381455806,147.7870866179325
13700,13206,0.005059216,212.44646762485073
13254,13699,0.004183682,9.556898575945802e-07
13698,12599,0.037230451,106.22197066819393
13697,12657,0.549367101,254.44584503051112
13696,13664,0.11597757,192.43111134069
13670,13695,0.40943977,141.12803637523578
13694,5933,0.481703576,53.110983266922055
13693,3841,0.106053039,88.518310286968
13692,12521,0.154527636,26.555491734999798
13691,12289,0.168277974,88.51824760073158
13690,11977,0.434889048,53.11098515161885
13689,3938,0.558320966,53.11098304101369
13688,13419,0.231108247,265.5549307324938
13687,3221,0.418813505,4.0230372973757855e-05
13686,2502,0.1006497,13.27774589653177
13685,13635,0.101012736,26.555492612893804
13684,12515,0.352894253,53.110985375673756
13683,13642,0.270433342,26.555491709454614
13594,13682,0.036277392,0.00034410940402136725
13681,2369,0.039570047,26.55550191566391
13680,13663,0.285513494,26.555492685211295
13679,6552,1.110662864,92.36693236387966
13678,12313,0.018442996,53.11098545209175
12939,13677,1.364140717,99.24968276761629
13676,3609,0.090925991,53.11127720964772
13675,3078,0.111730161,26.555491805236052
13674,12264,0.206751569,44.25915514400117
13673,12337,0.230935845,53.11255328545325
13672,13671,0.185064917,26.555491595517495
13671,13662,0.199154079,68.5054742808226
13329,13670,0.595261299,113.41795803872394
13669,13361,0.059070508,0.0006427386209405084
11988,13668,5.151981203,1.954086942691268e-06
13667,13514,0.045472608,192.4311114265174
13666,13628,0.586428651,1.7563948901092336e-05
13665,12003,0.422518597,26.555491566534673
13664,12666,0.084037459,192.43110938185475
13663,3221,0.12588921,79.66643498773574
13662,13655,0.094788369,190.12193931796034
13366,13661,0.038138354,0.003464224003273929
13660,13208,0.041924045,26.555491633294878
13154,13659,0.163452941,2.0193708359573415e-06
13658,12302,0.173679862,53.110985459128024
13657,12158,0.194506225,106.22197056950478
13656,12147,0.454780078,53.11098529164711
13655,11985,0.412065805,216.6774309150573
13654,12227,0.049763697,53.11098539398436
13336,13653,0.00041968,6.246916030560187e-07
13652,12133,0.375156282,53.110983730202705
13651,12585,0.369148697,106.22197068386932
13650,12722,0.13247019,26.55549170980118
13649,12131,0.976339967,88.51831007832865
12191,13648,0.916705523,1.9028104742439719e-06
13647,12613,0.290996301,61.962816605362924
13646,13255,0.311202423,222.78652458120655
13645,13546,0.171946345,53.110985384367865
13644,12438,0.136626477,88.5183102492971
13643,1287,0.237479066,46.183466218796
13642,13438,0.183417775,70.8146467976421
13641,13008,0.177328565,46.18346617166654
13640,13488,0.061757388,26.55549180872412
13639,4839,0.028043169,88.518310283472
13638,12152,0.632508414,0.00025594297163616866
13637,12925,0.477305325,53.11098521205242
13050,13636,2.274704723,2.0379724985382176e-06
13635,12117,0.258031077,245.54209648945167
12439,13634,0.025213268,0.002444849080280021
13633,12968,0.323042854,145.47791750731992
13145,13632,0.596166697,2.0937543852496462e-06
13631,4414,0.086978624,177.03772153076514
13630,12454,0.206546193,26.55549173980539
13629,7391,0.061916722,13.277745816738884
13628,12437,0.040837102,7.852734160342673e-06
13627,12552,0.103053466,13.27774585554518
13626,5569,0.054873709,96.2161185415013
13625,13475,0.106852312,26.555492592029495
13624,5933,1.344192419,53.11098326070093
13623,13417,0.188238835,53.110483766300455
13622,12273,0.059070832,53.110985422526625
13621,13253,0.237513849,27.71007827671699
13620,12662,0.576669462,53.11099112701298
11999,13619,1.414274389,2.046706797747301e-06
13511,13618,0.23481365,1.968479846471403e-06
13617,13271,0.069831225,26.555491679974597
13616,12283,0.054766369,26.555703311423564
3497,13615,0.056401767,426.6007233262501
13614,12706,0.1629003,26.555491742676082
13613,13394,0.107497664,26.55549179428419
13612,12089,0.069741855,26.55549262141789
13611,12000,1.755567663,26.55549156361289
13267,13610,0.384350648,1.847634847134443e-06
13609,12179,0.694196851,159.3329560595644
4845,13608,0.352207555,877.8257956734
13607,12279,0.089043344,53.111339460924896
13606,12104,0.280176449,221.29576819537886
13605,13106,0.177621741,53.11098521000174
13604,12478,0.559257434,26.555491697894627
13603,13367,0.215737937,110.45545697175812
13602,851,0.971301022,26.55549171003691
12662,13601,1.676433391,3.7944703005695586e-06
13600,13271,0.026295369,79.6767128378234
13599,12891,0.113698847,53.11098526223124
13598,13596,0.038108079,160.3209442495578
13597,13403,0.429738095,0.00011289918300767304
13596,7391,0.168496468,213.43192751652163
10493,13595,0.188579005,0.0009133478405713483
13594,13498,0.00931167,46.18312211401644
13593,12251,0.125538679,141.62929576900112
13592,13333,0.092446137,0.003876100953004245
13591,12330,0.144097814,26.55549180289514
13590,12548,0.281560866,192.43111139371538
13589,12663,1.874077357,106.22194545050348
13588,11990,1.37019598,159.33295354365384
11985,13587,0.024865179,2.0315410827837055e-06
7132,13586,1.529764197,2.0197700541672544e-06
13585,13502,0.341145457,92.3669606530242
13584,2369,0.070607329,26.555491799542978
13583,13581,0.126587783,26.555491709582558
13582,4551,0.061873859,13.277745888019625
13581,12790,0.200875404,53.11098341974632
13580,13484,2.450169973,192.43111133017308
13579,12873,0.118413994,92.36693234519504
13578,13367,0.214888937,110.45545697176097
13577,6721,0.708642097,216.29256131379634
13576,13309,0.205649324,26.555491627621397
13575,13547,0.192177163,53.11098522768816
12499,13574,0.033790003,9.33125712674856e-07
13573,12344,0.148865217,88.51831027989614
13572,12515,0.075136473,106.22197075382574
13570,13571,0.207245687,2.123568524155735e-06
13570,13500,1.617729132,92.36693012286186
13569,13067,1.253031197,145.47791753017967
13398,13568,0.122809113,53.0158052286813
13567,12149,0.530197461,53.110985288709884
13566,13339,1.391546656,46.18346617566038
13565,13361,0.206189512,53.110892317403305
13564,13505,0.38663116,245.54209662236255
13563,13269,0.607062725,194.74028088084876
13562,12267,0.249606418,53.110937815877996
13561,6384,0.196605437,106.2219672122751
13560,4867,2.360767071,88.51831002160266
13559,13368,0.266064627,110.45545696307506
13558,12539,0.610597001,192.43111139410814
13557,6233,0.060089341,411.80256616676417
13556,13527,0.185201148,106.21974490907614
13555,12295,0.048404206,26.555491791163373
13554,12099,1.193290695,53.11098326346887
13553,5822,0.2331547,106.2219672099862
12175,13552,0.335411104,1.9109646438562056e-06
13551,12666,0.547843358,88.51831014927093
13550,13368,1.654425115,53.11098522857949
13549,12139,0.334760842,26.555492617259493
13429,13548,0.119667708,9.401564046060978e-07
13547,12054,0.730945935,106.22197045599457
13546,13328,0.797187908,245.5420967996047
13545,4414,0.214085386,88.51831028890821
13154,13544,0.99732754,2.0193377976512333e-06
13543,12606,0.198635756,159.33295600905348
13542,12198,0.154950834,26.555491730971852
12281,13541,0.047956136,356.15393735662263
13540,720,0.090782976,26.557494222757267
13538,13539,0.244446242,1.934366766989455e-06
13538,12828,0.259328387,26.5554917006319
13537,13445,0.087813478,46.18290070336511
13262,13536,0.168538608,120.40873985030886
13535,13117,0.286638226,53.11098520570078
13534,12383,0.578868539,79.66647522841647
12530,13533,0.050613204,1.8698499067968425e-06
13532,13461,0.203105091,30.98140828059977
13531,12253,0.055498956,88.51831030824684
13530,12705,0.230644275,26.555491740418795
12915,13529,1.295604262,3.055162413901496e-06
13528,12283,0.108785838,26.55747002382302
13527,13412,0.157266378,265.5549267756588
13049,13526,0.16826822,2.0887506755214438e-06
13525,13361,0.129437736,53.110432159053595
13524,13460,0.340101971,53.11098528738407
13523,7768,0.956502486,92.36693235795532
13522,12315,0.112213225,115.06423932201658
13521,6137,0.113922733,26.555931601340127
13520,13195,0.511922074,88.51831018926731
12240,13519,0.048999269,0.002806587103667407
13518,2339,0.102701134,8.851830601076104
13517,13497,0.056239982,53.11098528664721
13516,6039,0.155735825,88.51831028232458
13145,13515,1.062230416,2.0937331929912616e-06
13514,12687,0.499865649,280.9494216632723
13504,13513,0.007808942,6.259060063295655e-07
13512,12303,0.077367362,6.212309618398596
13389,13511,0.458603791,3.936961902762604e-06
12686,13510,0.379042503,1.8801359128419417e-06
12882,13509,0.102725891,1.0002531905234945e-06
13508,13304,0.095574948,17.703661765680497
12192,13507,0.433389724,1.9072317672685546e-06
13506,2865,0.193965226,92.38163498919894
13505,12765,0.342254771,9.026922519438534
12628,13504,0.102271132,3.7554360315680123e-06
13503,12020,0.69745793,26.55549160920626
13502,2865,0.212542253,120.07703893069636
13501,13207,0.145719907,53.11098359807735
13500,13352,0.146500263,184.73386237341367
13499,13395,0.144015251,53.11098518451528
13498,13255,0.009053791,184.733176696463
13497,13229,0.444611768,159.3329852223797
13496,12023,0.084149967,45.18316820889796
13495,13494,0.160452317,53.15368405294163
13494,13395,0.18868518,265.55492591947353
13493,13278,0.067465967,88.51831028509821
12234,13492,0.404688936,0.0006759848934507203
12193,13491,0.545852775,2.0016567009441795e-06
13363,13490,1.136798746,2.017625848398029e-06
13489,536,1.046254754,106.22197051988104
13488,4520,0.089377234,53.11087525014709
13487,7739,0.872093252,212.4439411286919
13486,12674,0.247065517,26.5554926522093
12619,13485,0.112050981,9.352918932171918e-07
13484,13411,0.599094684,245.5420946698683
13423,13483,0.408894501,0.0005332258597533603
13482,2612,0.031588109,96.21555619771976
13481,13307,1.406636998,88.51831007154769
4202,13480,0.380824073,3.731199455710629e-05
13479,3026,0.063581105,53.110983601575334
13478,13338,3.820456959,3.8486136429836924
13477,12952,0.177381871,4.1511719621949625
12089,13476,0.22451835,2.0252508267162477e-06
13475,4128,0.465061871,437.9732057178042
13270,13474,0.125243229,2.0976798182358907e-06
13473,13362,0.081267922,53.110985442472256
13472,12263,0.147034652,13.277745902370581
11999,13471,0.331229991,2.0467662064774086e-06
13470,12823,0.248571019,145.47824994951657
13469,13468,0.229664282,53.110985287311
13468,12148,0.460655676,106.22197057550163
13467,12347,0.118274735,26.555491779689675
13466,13465,0.063917845,96.21555611112034
13465,578,0.249356525,384.8622225469255
13277,13464,0.196164795,924.5183205576367
13463,12777,0.153513782,53.11098345936896
13462,12230,0.705632198,53.11098543420383
13461,12778,0.348639639,115.07380002928593
13460,12148,0.330926502,53.11098330607129
1462,13459,0.244444178,2.037130038305955e-06
13458,5202,1.252986628,106.22197180360821
12004,13457,0.026203965,9.815001570343854e-07
13367,13456,0.394768881,0.0006592063573594055
13455,12557,0.153612416,26.555491721351114
13454,2779,0.181516198,212.44394142368748
13453,13386,0.115952036,96.21555552511158
13452,12028,0.017654122,26.55549260432157
13451,13248,0.261331569,26.55549162250606
13450,12933,0.202332252,26.555492612475167
13273,13449,0.834875037,1.0277586765824533e-06
13448,12781,0.271847348,26.554637988578627
13447,13301,0.741917187,53.1109831482156
13446,12124,0.484208431,53.11098518672598
13445,13322,0.077204507,198.5888724473727
13444,13094,0.051340736,53.11098523442532
13443,12089,0.315310025,106.22197048683203
13442,12865,0.016609155,27.710078311767326
13441,12081,0.090768749,53.11098517749145
13440,12327,0.057842261,53.110983606776564
13439,13265,0.1638103,192.43111126709812
13438,12773,0.389381014,168.18478532186248
13437,12541,0.056334023,26.55549174868395
13436,12254,0.180883802,26.555340018073142
13234,13435,0.569095483,2.109395260831394e-06
13434,13380,0.945258409,106.22197032418197
13433,12117,0.601724843,192.43111125878204
13432,13320,0.31499349,53.11098319912444
13431,12720,0.078141219,53.1109853538529
13430,12205,0.052593033,26.55549269360529
12676,13429,0.470777565,3.7606259949927668e-06
13428,12290,0.040397048,53.11098543703314
13427,13007,0.145333094,136.2138435183702
13047,13426,2.490578782,2.057354538528628e-06
13425,12924,0.090441645,53.11098520697522
12725,13424,0.549042585,184.7403941248358
13423,12796,0.033707113,53.11045210122109
12796,13422,0.05899467,0.0022604211372186087
13060,13421,0.087298247,2.005452803028509e-06
11990,13420,4.398523213,2.061127579763099e-06
13419,12433,0.133944739,132.77746443800635
13418,12090,1.015940307,106.22197049868534
13417,12089,0.418706676,159.3329557288835
13416,12054,1.023209433,53.110985227367784
13415,13291,0.149152424,53.11098340636156
13414,12720,0.161869989,79.66647802863484
13390,13413,0.91738153,1.9275458492727395e-06
13412,12178,0.32153641,318.6659121326179
13411,1945,1.704868251,272.0975863423497
13410,12677,0.302117042,26.555491656606918
13409,13408,0.049884612,106.22197259299882
13408,12190,0.348991202,106.22197068623515
13407,12192,0.098230782,194.74002495965772
13406,12145,0.82618256,2.375200160469541e-05
13405,13391,0.155759956,212.44411563668825
13404,12617,0.055072942,26.555491759809914
13403,7312,0.331869798,0.00022397788789470894
13402,12916,0.030570402,212.4439387321756
12275,13401,0.171719221,6.186632375877398e-07
13400,13399,0.405829237,53.110983149441694
13399,11972,0.30149134,106.22196630132869
13398,12414,0.360213591,0.09517810750628496
13397,1116,0.231212214,26.555491668146733
13396,12761,0.394900052,53.110985287969854
13395,12122,0.539091232,371.7768962889126
13394,12359,0.402898814,53.11178298857335
13393,12774,0.10265372,13.277745850864102
13392,12659,0.336809639,88.5181618436523
13391,12208,0.388711476,318.6659123834197
13390,4431,0.237274729,53.11098438084065
12143,13389,0.830537157,5.905460824341558e-06
13388,13160,0.144401809,17.703661741533406
13387,12593,0.070164096,53.11098533752778
13386,11973,0.303497582,109.4933014120413
13385,377,1.037181878,145.4779176646957
13384,12918,0.191915775,13.855039120406953
12270,13383,0.015945137,1.8241226841911838e-06
13382,12757,0.33568181,106.22193570507176
13381,13252,0.16172591,26.555491805765637
13380,13148,0.44252862,159.33295548900284
13379,13316,0.117929184,13.277745902845611
13377,13378,0.065405958,1.8465310502933055e-06
13377,13237,0.204854383,26.555489936937647
13047,13376,0.112873548,2.057543406812618e-06
13375,12906,0.113688627,53.110985257425725
